bin_lower_ms,bin_upper_ms,count,frequency_pct,cumulative_pct
0.0,0.5,8336,4.824074074074074,4.824074074074074
0.5,1.0,17256,9.98611111111111,14.810185185185185
1.0,1.5,17629,10.201967592592593,25.01215277777778
1.5,2.0,17944,10.38425925925926,35.39641203703704
2.0,2.5,16411,9.497106481481481,44.89351851851852
2.5,3.0,14976,8.666666666666666,53.56018518518518
3.0,3.5,13548,7.840277777777778,61.40046296296296
3.5,4.0,12701,7.3501157407407405,68.75057870370371
4.0,4.5,11386,6.58912037037037,75.33969907407408
4.5,5.0,9637,5.576967592592593,80.91666666666667
5.0,5.5,7821,4.526041666666667,85.44270833333333
5.5,6.0,6679,3.865162037037037,89.30787037037037
6.0,6.5,5546,3.209490740740741,92.51736111111111
6.5,7.0,4278,2.4756944444444446,94.99305555555556
7.0,7.5,3296,1.9074074074074074,96.90046296296296
7.5,8.0,2206,1.2766203703703705,98.17708333333333
8.0,8.5,1406,0.8136574074074074,98.99074074074075
8.5,9.0,886,0.5127314814814815,99.50347222222223
9.0,9.5,456,0.2638888888888889,99.76736111111111
9.5,10.0,246,0.1423611111111111,99.90972222222223
10.0,10.5,92,0.05324074074074074,99.96296296296296
10.5,11.0,44,0.02546296296296296,99.98842592592592
11.0,11.5,11,0.00636574074074074,99.99479166666667
11.5,12.0,8,0.004629629629629629,99.99942129629629
12.0,12.5,1,0.0005787037037037037,100.0
12.5,13.0,0,0.0,100.0
13.0,13.5,0,0.0,100.0
13.5,14.0,0,0.0,100.0
14.0,14.5,0,0.0,100.0
14.5,15.0,0,0.0,100.0
